date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-25,125.06944444444444,11.73611111111111,20.94908564814815,38.855,19.357540509259255,39.039710648148144,21.443952546296295,38.65776041666666,21.38608796296296,36.18048032407407,18.302478091931217,50.50529026124339,2.38958912037037,78.23733796296295,19.3483814484127,33.43459499007937,21.214010416666667,39.51996527777778,18.09598048941799,38.569737433862436,2.398611111111111,756.4909722222222,82.30555555555556,1.9409722222222223,41.822916666666664,-0.5347222222222222,26.77290079647921,26.77290079647921
2016-02-26,94.09722222222223,1.8055555555555556,20.653304398148144,38.15607060185185,19.05658564814815,38.449826388888894,20.997488425925926,37.370677083333334,20.147916666666664,35.33513888888889,18.74881026785714,48.738621775793646,4.1458912037037035,64.89690393518518,18.82335251322751,33.1452705026455,20.337141203703705,40.30160879629629,17.87971064814815,38.29327546296296,3.078125,753.8756944444444,80.40972222222223,1.5590277777777777,35.760416666666664,-0.28541666666666665,24.582028793520294,24.582028793520294
2016-02-27,83.26388888888889,2.0833333333333335,20.534814814814816,36.62349537037037,19.07504050925926,36.5768113425926,20.635729166666664,36.595370370370375,19.81400462962963,34.226284722222225,18.27516617063492,53.16337450396825,2.809884259259259,50.18574074074074,19.50753736772487,31.8734197255291,21.146307870370368,39.989114583333325,17.89806712962963,39.04934027777778,3.060416666666667,751.1586805555555,67.58333333333333,4.927083333333333,29.57638888888889,-2.6802083333333333,24.928813938458916,24.928813938458916
2016-02-28,53.47222222222222,0.7638888888888888,20.532152777777778,34.45809606481482,18.91576388888889,34.68898148148148,20.310347222222223,35.61479166666666,19.292083333333334,33.14351851851852,17.73627976190476,53.38631051587302,2.4624884259259257,44.50061921296296,20.302768353174606,31.479947916666667,21.506626157407407,37.95628472222222,18.179016203703704,39.29233217592592,2.54375,757.1013888888888,64.73958333333333,6.392361111111111,30.729166666666668,-3.7041666666666666,25.604903841950645,25.604903841950645
2016-02-29,157.15277777777777,5.277777777777778,20.358234953703704,34.44822337962963,18.577199074074073,34.83517361111112,20.92921296296296,35.559641203703706,19.36146412037037,32.855173611111105,17.601041666666667,52.89864583333333,1.939971064814815,51.19427083333333,20.56046875,29.220063657407408,21.507980324074072,36.90040509259259,18.264814814814816,39.2810474537037,2.153125,762.3461805555555,71.71527777777777,4.621527777777778,35.25694444444444,-2.825,26.55588512878037,26.55588512878037
2016-03-01,72.36111111111111,5.0,20.669716435185183,37.218553240740746,18.676921296296296,38.079375,20.675688657407406,36.19762731481481,19.79521412037037,35.570625,18.203182870370373,45.21507523148148,2.5148321759259264,78.17746527777778,19.00601851851852,30.583443287037035,20.752158564814813,39.971857638888885,18.05761574074074,38.21692708333333,2.4524305555555554,757.5715277777776,93.74305555555556,5.597222222222222,43.93402777777778,1.514236111111111,24.45894118653895,24.45894118653895
2016-03-02,92.77777777777777,4.166666666666667,20.895989583333332,39.41539930555555,19.692337962962963,38.90372106481481,20.698773148148145,38.624270833333334,20.153142361111108,37.41902777777778,18.514189814814813,47.266047453703706,6.255902777777777,68.0768923611111,18.719837962962963,32.8662037037037,20.82354166666666,42.683240740740736,18.221944444444446,40.72244791666666,5.936805555555555,745.5920138888889,80.29166666666667,7.663194444444445,37.267361111111114,2.6118055555555553,24.723426149608308,24.723426149608308
2016-03-03,82.01388888888889,7.291666666666667,21.08362819664903,37.72846781305114,19.53423156415344,37.90432250330687,20.667942019400353,38.13071676587302,20.506217317019402,35.95598167438271,18.370517113095236,48.52845998677249,3.8012404651675484,74.56283369157849,19.023445932539683,31.438401675485004,21.196319031084656,41.163541446208114,18.410953786375657,40.72737169312169,4.016666666666667,746.4906249999999,85.15277777777777,4.440972222222222,34.267361111111114,1.6083333333333334,22.659912526352045,22.659912526352045
2016-03-04,95.34722222222223,2.1527777777777777,21.07759623015873,37.649594824735445,19.322688822751324,38.16226827050265,21.18989583333333,37.9136556712963,19.34776399911817,35.98972883597884,18.312621665564375,49.324551697530865,4.221315393518519,76.49305335097,18.746780340608467,32.00233622685185,20.90030398478836,41.03019259810406,18.43770171957672,39.35882374338624,4.074305555555556,740.9489583333333,86.10763888888889,3.7569444444444446,40.40625,1.8413194444444443,26.24281446793854,26.24281446793854
2016-03-05,91.38888888888889,4.027777777777778,20.101875,37.17152199074074,17.754334490740742,39.506961805555555,20.711221064814815,36.904149305555556,18.47666666666667,36.41775462962963,18.50392939814815,50.455214120370364,3.6366493055555558,69.62597222222222,18.427760416666665,31.085017361111113,21.28728587962963,40.25277199074074,18.27255787037037,38.551817129629626,2.7503472222222225,742.098611111111,87.32986111111111,1.6770833333333333,43.15972222222222,0.628125,24.956436822847333,24.956436822847333
2016-03-06,89.72222222222223,4.236111111111111,19.600462962962965,38.55840856481481,17.826446759259262,39.87424189814815,20.063252314814818,37.92723958333333,18.652135416666667,37.06850115740741,17.85128472222222,55.0483912037037,2.632459490740741,76.20894675925926,18.02258101851852,31.973750000000003,20.97423611111111,41.181672453703705,17.874918981481482,38.94006365740741,2.7618055555555556,746.4763888888888,93.47916666666667,4.614583333333333,36.90625,1.7774305555555554,23.6033658966739,23.6033658966739
2016-03-07,142.63888888888889,3.888888888888889,20.23045138888889,38.71502314814815,18.287280092592592,39.23402777777778,20.9502199074074,38.20650462962963,18.8178125,35.747760416666665,17.516672453703702,53.162340856481485,2.027897201178451,76.7832349537037,17.985358796296296,31.569126157407407,20.461793981481478,40.20477430555555,17.622997685185187,37.93605324074074,1.6152777777777778,749.2232638888888,91.92361111111111,1.9583333333333333,36.010416666666664,0.37013888888888885,24.13019857776817,24.13019857776817
2016-03-08,74.79166666666667,5.833333333333333,20.07986689814815,38.86221064814814,18.103344907407408,39.79984375,20.48203703703704,37.078344907407406,19.471660879629628,35.47580439814815,17.937407407407406,48.34175347222222,4.127581018518518,78.70579282407408,18.394282407407406,32.48192129629629,20.09674189814815,40.07926504629629,17.570462962962964,37.849641203703705,3.252083333333333,756.0777777777778,83.17708333333333,2.5868055555555554,38.0,0.35624999999999996,23.660281332639798,23.660281332639798
2016-03-09,86.80555555555556,5.972222222222222,19.912777777777777,37.322303240740744,17.134965277777777,40.76526041666667,20.085109953703707,37.32123842592593,19.605804398148152,35.00434606481482,17.820850694444445,49.197540509259255,5.31097800925926,52.68284143518518,18.212563657407408,33.10664930555556,20.12099537037037,40.159056712962965,17.533159722222223,38.04275462962963,5.178819444444445,747.5635416666667,68.38541666666667,6.388888888888889,39.298611111111114,-0.24826388888888884,24.35721805668436,24.35721805668436
2016-03-10,92.91666666666667,6.25,20.592592592592595,37.63471064814814,18.71980324074074,38.7111400462963,20.425324074074076,37.325561342592586,20.992384259259257,35.07951388888889,17.943749999999998,48.62347222222222,5.240162037037037,44.18685763888889,19.200891203703705,32.8683912037037,20.889872685185182,39.84596643518519,17.770972222222223,39.85308449074074,4.634375,757.596875,73.74652777777777,1.3576388888888888,43.88194444444444,-0.007291666666666698,25.185717468896957,25.185717468896957
2016-03-11,71.04166666666667,3.125,20.71195023148148,35.46313078703704,18.41855324074074,37.65127893518518,20.286874999999995,35.91300347222222,20.236157407407408,33.67160879629629,17.993813657407408,49.10868055555555,4.125677083333333,50.82009837962963,20.151753472222218,31.44914351851852,21.663651620370374,38.61388888888889,18.346203703703704,39.841817129629625,4.353125,764.6916666666666,77.45833333333333,2.267361111111111,46.63194444444444,0.413888888888889,26.027860255109974,26.027860255109974
2016-03-12,98.61111111111111,2.7083333333333335,20.52576388888889,36.19999421296296,18.494699074074074,37.4182349537037,20.035243055555554,35.875486111111115,20.00472800925926,34.4066087962963,18.49603587962963,44.98527199074074,4.414340277777778,50.16646990740741,20.470370370370368,29.106932870370365,22.90388310185185,39.45703125,18.726099537037033,39.71953703703704,4.529861111111111,767.036111111111,79.15972222222223,2.1666666666666665,40.125,0.8635416666666667,25.188701564184157,25.188701564184157
2016-03-13,67.91666666666667,2.2916666666666665,21.099878472222223,35.487042824074074,18.85683449074074,37.37218171296296,20.34429398148148,36.37072337962963,20.22813078703704,34.35793981481482,18.322685185185186,49.57694097222222,3.76068287037037,50.13814236111111,21.39005787037037,30.778692129629633,23.440023148148146,36.28646412037037,19.1621875,38.97728009259259,3.911805555555555,768.8965277777777,77.10763888888889,4.100694444444445,35.6875,-0.054166666666666696,25.449948842853903,25.449948842853903
2016-03-14,164.02777777777777,4.513888888888889,21.272436342592595,35.63469328703704,18.8940625,37.56394097222223,21.63071759259259,36.30745370370371,20.24347222222222,33.5958275462963,18.548478587962965,49.221651620370366,3.055132675966009,47.201835552950136,21.606186342592594,28.81972222222222,22.41503128971496,35.50343153302988,19.45949074074074,38.48646412037037,3.107291666666667,767.9173611111111,76.07638888888889,4.166666666666667,42.604166666666664,-0.9447916666666666,25.44965769128693,25.44965769128693
2016-03-15,97.29166666666667,5.625,21.170300925925925,36.53813078703703,18.79757523148148,39.47794560185186,21.140069444444446,35.67427083333334,20.5062962962963,33.72321759259259,19.183732638888888,42.67762731481482,4.636747685185185,45.172980324074075,20.963755787037037,27.201140046296292,22.2978125,36.44986111111111,19.572887731481483,38.08535300925926,4.321180555555555,765.1760416666666,78.26041666666667,3.4583333333333335,51.392361111111114,0.6229166666666667,25.125196229378666,25.125196229378666
2016-03-16,158.40277777777777,8.61111111111111,21.315306712962965,38.994809027777784,19.264432870370374,40.81552083333333,21.95197337962963,37.56438657407407,21.15235532407407,34.66916666666666,18.640574845679012,45.764697145061724,5.557910879629628,40.86611111111111,20.383587962962963,27.657592592592593,22.556116898148147,37.69777777777778,19.63009259259259,38.10078125,5.24375,764.6934027777777,70.89583333333333,5.625,35.53125,-0.05833333333333335,26.261507691944846,26.261507691944846
2016-03-17,86.875,7.5,21.843391203703703,34.991475694444446,19.552934027777773,36.38509837962963,21.831157407407407,34.99465856481481,21.49377314814815,32.71414930555555,18.663198302469134,47.336331018518514,4.5517766203703705,37.60141203703703,20.73,26.007679398148152,22.749809027777776,35.65454282407407,19.807291666666664,37.66203703703704,4.597222222222222,765.4746527777777,71.38541666666667,3.2152777777777777,43.83680555555556,-0.5326388888888889,25.13834634551636,25.13834634551636
2016-03-18,62.638888888888886,0.625,21.64544560185185,35.94325231481481,18.77469907407407,39.11267361111111,21.4315625,35.565682870370374,20.947228009259263,33.49532986111112,18.64898148148148,53.67980324074074,4.673304398148148,60.696035879629626,20.020960648148147,29.05056712962963,22.192696759259256,38.39112268518519,19.681435185185183,37.2049537037037,3.826388888888889,763.0013888888889,89.58333333333333,2.7847222222222223,36.68402777777778,2.1722222222222225,23.612316078409396,23.612316078409396
2016-03-19,113.68055555555556,1.25,21.499351851851852,36.70485532407408,19.015694444444446,39.143940972222225,21.98214699074074,35.96293402777778,20.341707175925926,34.58611689814815,18.421122685185182,45.0800625,6.889809027777777,44.824496527777775,19.368472222222223,30.106336805555557,22.26884259259259,39.36412037037037,19.50353009259259,37.58314814814815,5.642361111111111,762.3125,79.84722222222223,3.0,40.34027777777778,2.326041666666667,24.549034929805202,24.549034929805202
2016-03-20,112.15277777777777,0.9027777777777778,21.82490162037037,36.82960069444445,19.467210648148146,38.71729166666667,22.31685763888889,36.31782986111111,20.122540509259256,35.33826388888889,19.125243055555554,48.323738425925924,6.791047453703704,43.9085474537037,19.127256944444444,30.613686342592594,22.837060185185187,39.033680555555556,19.449212962962964,38.21369791666667,5.882986111111111,761.5559027777776,79.62152777777777,3.1909722222222223,34.170138888888886,2.564583333333333,22.59575272465655,22.59575272465655
2016-03-21,77.77777777777777,5.972222222222222,21.636377314814816,37.19849537037037,19.35008101851852,39.70127314814815,21.951273148148147,36.34470486111111,20.381591435185186,36.65873263888889,19.387256944444445,45.17250578703703,7.8974768518518506,45.42900462962963,19.315179398148146,32.41511574074074,22.296516203703703,40.38188657407407,19.473431712962967,38.36358796296296,6.973958333333333,760.8354166666667,80.46180555555556,2.1909722222222223,42.56597222222222,3.6156249999999996,23.287784557275398,23.287784557275398
2016-03-22,71.11111111111111,2.4305555555555554,21.95387152777778,38.06552662037038,20.433668981481482,38.834322916666665,22.107569444444447,36.89259259259259,21.384265046296296,36.14265625,19.372118055555557,48.687644675925924,7.101631944444445,43.34385416666666,19.700949074074074,34.88653935185185,22.312656249999996,40.43537615740742,19.582627314814815,39.46980902777778,6.911805555555556,757.4276041666667,78.16493055555556,2.326388888888889,38.58159722222222,2.9895833333333335,26.99098668324748,26.99098668324748
2016-03-23,85.06944444444444,5.416666666666667,21.91228587962963,39.28357060185185,19.585868055555554,42.130642361111114,22.10900462962963,38.0984375,20.94101851851852,37.63318287037037,19.990260416666665,45.2234375,7.844519675925927,53.56662037037037,20.047575231481478,36.54380208333333,22.670734953703704,41.758975694444445,19.653616898148147,39.551811342592586,7.007638888888888,756.1401041666666,86.78298611111111,3.048611111111111,42.69618055555556,4.865277777777778,25.504127935629285,25.504127935629285
2016-03-24,70.13888888888889,3.4027777777777777,21.51753472222222,39.643541666666664,19.364820601851857,41.88931134259259,22.07711226851852,38.197361111111114,20.870312499999997,37.35177083333334,19.563946759259256,49.89109375,8.28711226851852,44.94387152777778,20.293263888888887,36.382841435185185,22.312534722222225,42.652488425925924,19.39625,39.49030671296296,7.156944444444444,756.4416666666666,80.57291666666667,2.7430555555555554,41.91319444444444,3.8562499999999997,26.55237001397634,26.55237001397634
2016-03-25,180.41666666666666,1.9444444444444444,21.98443865740741,40.63086226851852,19.497135416666666,43.38218171296296,23.154016203703705,38.637251157407405,20.097291666666667,39.10967592592593,19.5247974537037,49.12467978395062,7.311945822310406,63.25836640211641,20.59966856060606,36.88716252805836,22.331836902006174,42.919513888888886,19.548478009259256,41.54692129629629,7.070833333333334,755.7815972222222,86.89236111111111,4.006944444444445,41.44097222222222,4.836805555555555,25.59774216966212,25.59774216966212
2016-03-26,108.95833333333333,2.7777777777777777,22.04584490740741,40.26362268518518,19.69806134259259,43.07152199074074,23.234525462962964,38.14338541666667,20.283564814814817,40.894872685185184,20.01053907126824,53.44597445812289,9.163304576855772,52.28674474879887,20.861936728395065,37.50293338894901,22.876214739157447,43.069900235663255,19.863275462962964,41.83403935185186,9.208333333333334,754.3170138888888,76.64930555555556,5.829861111111111,32.68055555555556,5.077430555555555,25.203929915652324,25.203929915652324
2016-03-27,73.05555555555556,0.5555555555555556,22.61240740740741,38.76100115740741,20.606533564814818,40.85621445105821,23.028408564814814,38.56491898148148,20.295052083333335,40.13972800925926,20.202650462962968,50.703975694444445,9.567008101851853,50.42943287037037,21.26685185185185,37.0269212962963,23.557314814814813,42.8838599537037,20.17540509259259,41.83063657407408,8.969791666666666,749.9284722222222,77.73611111111111,6.916666666666667,43.875,4.963541666666667,25.44337850389032,25.44337850389032
2016-03-28,127.29166666666667,1.5277777777777777,22.383894675925927,39.40373263888889,20.382436342592587,40.839664351851845,23.0716087962963,38.53836805555556,20.714108796296294,39.29537037037037,20.033593749999998,46.69872106481481,9.402503829724875,43.63298358286593,21.49744791666667,35.55917824074074,23.25827238531145,40.566259751680555,20.377800925925925,41.75944444444444,8.929513888888888,743.0913194444444,74.45138888888889,9.065972222222221,40.96527777777778,4.481249999999999,22.436593014976502,22.436593014976502
2016-03-29,91.45833333333333,5.138888888888889,22.234988425925923,39.243900462962955,20.097233796296294,41.236614583333335,22.906215277777775,38.185190972222216,20.776076388888885,38.93516782407407,20.18472222222222,51.156105324074076,9.096316752005936,40.25579644756682,21.138090277777778,32.91468171296296,23.831033862934905,42.040876270691676,20.496712962962963,40.5719386574074,8.307291666666666,749.7305555555555,74.61805555555556,6.559027777777778,39.03472222222222,3.8510416666666663,22.495481969397385,22.495481969397385
2016-03-30,87.70833333333333,4.305555555555555,21.836603009259257,40.28730324074074,20.235752314814814,41.392725694444444,22.66401041666667,38.490353009259266,21.15875,39.63003472222223,20.139513888888885,47.24809027777778,10.19618634259259,35.048744212962966,20.83206018518519,33.78046875,23.855665509259257,41.79225115740741,20.375538194444445,39.94328125,9.071874999999999,752.4329861111111,74.67708333333333,4.336805555555555,38.857638888888886,4.662847222222222,26.85847262222928,26.85847262222928
2016-03-31,79.16666666666667,1.9444444444444444,21.780630787037037,39.79699074074074,19.53332175925926,42.39927083333333,22.352199074074075,38.23584490740741,20.615891203703704,39.92213541666667,20.214189814814816,52.92424189814815,7.446626157407406,61.98074652777777,20.33611689814815,34.27640625,23.831666666666663,42.5294212962963,20.12962962962963,40.20385416666667,6.925,754.5465277777778,89.04513888888889,2.736111111111111,40.86805555555556,5.176736111111111,25.77091518679582,25.77091518679582
2016-04-01,59.583333333333336,0.06944444444444445,21.83590856481481,38.750850694444445,20.374074074074073,39.827974537037036,22.291082175925926,38.00560763888889,20.496574074074072,38.374762731481475,19.666336805555556,46.90655092592593,7.959519675925924,51.71842013888889,20.502876157407407,33.2668287037037,22.96390046296296,41.86199652777778,20.264953703703704,40.644878472222224,7.143055555555555,759.6496527777778,79.60069444444444,2.03125,43.107638888888886,3.529166666666667,23.86334993401154,23.86334993401154
2016-04-02,50.69444444444444,0.0,21.110532407407405,39.701834490740744,19.331631944444446,42.008790509259256,21.83939814814815,37.64546875,19.930613425925927,38.68081597222223,19.35672453703704,45.23571759259259,10.922222222222224,40.63918402777777,20.114299768518517,34.43534143518519,21.370740740740743,40.11115162037037,19.721417824074074,38.31771990740741,9.333680555555555,756.5350694444444,79.63888888888889,2.2534722222222223,33.732638888888886,5.893055555555556,24.94774911829154,24.94774911829154
2016-04-03,71.80555555555556,0.4861111111111111,21.618744212962962,43.31568865740741,21.17550925925926,42.91225694444445,22.11611111111111,40.490092592592596,20.64181712962963,42.82041666666667,19.46439814814815,47.68939236111111,15.55693287037037,38.82440972222222,20.776192129629628,39.002609953703704,22.577204861111106,45.222766203703706,19.955439814814813,43.18799768518519,15.3125,751.1697916666667,73.84375,4.173611111111111,38.22569444444444,10.375347222222222,27.349303521299994,27.349303521299994
2016-04-04,188.54166666666666,3.75,22.39980324074074,45.270179398148144,21.058379629629627,45.74537615740741,24.292633101851848,41.27423611111111,21.42237268518518,43.93046875,20.58890625,54.79564814814815,13.209913194444443,37.670648148148146,21.333090277777778,38.754820601851854,24.007472117003367,46.84862647306397,20.59708333333333,45.52226273148148,12.443402777777777,748.9968749999999,79.15277777777777,4.222222222222222,36.06597222222222,8.707986111111111,25.71478051411557,25.71478051411557
2016-04-05,154.86111111111111,3.5416666666666665,22.412847222222222,43.072615740740744,20.354652777777776,45.37674189814815,24.44800925925926,39.2959375,21.32613425925926,42.00802083333334,20.95771412037037,54.39607060185185,11.517858465608466,36.40328564413981,21.781493055555558,38.0361107603816,23.69663292648709,42.87113848304473,20.86511574074074,43.483142361111106,10.737152777777778,750.6670138888888,79.43055555555556,2.7847222222222223,36.43402777777778,7.147569444444445,22.868642920123722,22.868642920123722
2016-04-06,87.56944444444444,5.902777777777778,21.955358796296295,42.18972222222222,19.757337962962964,44.79680555555555,23.35128472222222,39.10343171296296,21.197899305555556,40.71100694444445,20.684872685185187,50.78877314814815,9.233438271604939,40.68034201388889,21.118142113095235,35.23553993055556,22.454054894179894,39.84101504629629,20.796400462962964,41.97877893518518,8.603124999999999,752.9208333333332,81.52777777777777,6.159722222222222,32.25,5.484722222222222,24.732079980620053,24.732079980620053
2016-04-07,68.81944444444444,0.7638888888888888,21.58558449074074,40.24197337962963,19.939363425925922,41.498755787037034,22.637233796296297,38.58543981481481,21.081834490740743,38.44705439814815,20.343946759259257,53.775781249999994,8.19221499844677,31.369421388989096,21.35382144330796,34.98594246370686,21.895151760662177,37.883793242444284,20.706805555555555,41.04996527777778,7.427083333333333,752.5458333333332,74.54513888888889,5.506944444444445,36.083333333333336,2.917708333333333,23.54337619900535,23.54337619900535
2016-04-08,134.44444444444446,1.6666666666666667,21.494403935185186,42.05155092592593,19.738084490740743,43.62778356481481,22.71327546296296,39.25769097222222,20.766932870370372,38.77546296296296,20.139592923280425,53.68856456679894,9.329352182539683,34.12903637566138,21.31284408068783,35.95630580357143,22.53037896825397,40.36736888227514,20.5727025462963,41.56132523148148,7.957986111111111,753.9045138888889,82.43402777777777,2.232638888888889,34.357638888888886,4.934722222222223,27.320457107917818,27.320457107917818
2016-04-09,105.20833333333333,1.3888888888888888,21.684363425925923,41.00024305555556,19.935630787037034,42.37594328703704,22.69701388888889,39.02835069444445,20.562627314814815,37.755266203703705,20.13742691798942,46.40545414462081,9.69838996362434,31.4113777281746,21.675020337301586,35.198357859347446,23.211019345238093,39.637211309523806,20.34782407407407,39.485613425925926,8.958680555555555,750.370138888889,73.99652777777777,4.125,31.225694444444443,4.0569444444444445,23.979469912511476,23.979469912511476
2016-04-10,74.16666666666667,0.7638888888888888,22.186064814814817,39.74296296296296,20.940914351851852,40.504050925925924,22.70707175925926,38.844085648148145,21.21265625,38.09628472222222,20.589283730158726,51.8187564484127,9.554074074074071,35.405283564814816,22.21765625,35.606001157407405,22.740394345238098,38.647047371031746,20.67213541666667,41.213177083333335,9.345833333333333,751.8982638888889,77.71527777777777,3.1180555555555554,33.166666666666664,5.216666666666667,25.53174158820184,25.53174158820184
