date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-04-11,77.84722222222223,3.5416666666666665,22.333321759259256,40.87456597222222,21.416348379629632,40.64876736111111,23.07696759259259,39.15481481481481,21.889317129629628,39.39089120370371,20.786611028439154,48.524563740079365,13.6475,19.338657407407407,22.05982060185185,36.22162037037037,22.674710730820106,39.91551694775133,21.000162037037036,41.23099537037037,12.888541666666667,750.3763888888889,65.54166666666667,4.326388888888889,37.0,6.340972222222223,23.421732282359798,23.421732282359798
2016-04-12,110.41666666666667,2.4305555555555554,22.344675925925927,43.03994212962962,21.45605324074074,42.221550925925925,23.749293981481483,40.2749537037037,22.69736111111111,39.11787615740741,21.10464236111111,47.94450620039683,11.147420138888888,31.056886574074067,21.716248070987653,35.25314853395062,22.726072668650797,42.422122519841274,21.140011574074073,41.93383101851852,10.648263888888888,751.5843749999999,74.36458333333333,2.763888888888889,38.458333333333336,5.919444444444444,26.588094370688648,26.588094370688648
2016-04-13,94.23611111111111,3.6805555555555554,22.09861111111111,42.19594907407408,19.90092013888889,44.69564236111111,23.724270833333332,39.391921296296296,22.237418981481483,39.47251736111111,20.837570739638448,48.48626984126984,9.057633349867722,43.533421130952384,21.179724326599327,35.95896454124579,22.749281746031745,43.501413222001766,20.625989583333336,41.937581018518514,8.209722222222222,751.5621527777778,87.69791666666667,1.6076388888888888,35.576388888888886,6.198263888888889,27.322061613247367,27.322061613247367
2016-04-14,85.76388888888889,4.861111111111111,21.983304398148146,41.529629629629625,20.623958333333334,42.35450810185185,23.253153935185185,38.92791666666667,22.508530092592594,38.91835069444445,20.58799371693122,48.590429398148146,10.96790547839506,35.06662778328924,21.098893849206352,35.21156796906797,22.949309854497354,42.88824007936508,20.619722222222222,42.79955439814815,9.322569444444445,753.3392361111111,78.86111111111111,2.0347222222222223,31.635416666666668,5.295833333333333,22.81597986657289,22.81597986657289
2016-04-15,131.38888888888889,2.5,22.467910879629628,42.861296296296295,20.739241898148148,44.08182291666666,24.310804398148154,39.127980324074066,22.261799768518518,40.40075171857464,20.801822916666666,51.89010416666667,12.572297453703701,39.741223765432096,21.3903024691358,36.16661146935626,23.101175733024693,44.17875352733686,20.82408564814815,44.32164930555555,11.671875,747.5104166666666,79.42708333333333,5.527777777777778,37.454861111111114,7.923263888888889,23.38698904503771,23.38698904503771
2016-04-16,134.16666666666666,0.3472222222222222,22.362662037037037,43.69748842592592,20.60335648148148,44.64023726851852,24.3390162037037,39.73332175925926,21.777008349867724,39.70052604166667,20.86220486111111,48.839427083333334,9.726417824074074,39.7915162037037,21.271132605820107,34.83521643518519,23.565185185185182,44.228969907407404,20.992361111111112,43.38720486111111,9.08611111111111,746.8246527777778,81.39236111111111,4.538194444444445,33.833333333333336,5.980208333333334,24.456139703155106,24.456139703155106
2016-04-17,105.90277777777777,5.347222222222222,22.16082175925926,40.750028935185185,19.914728009259264,42.117899305555554,23.146452546296295,37.9237037037037,21.723645502645503,37.21342476851852,20.77456597222222,49.49330439814815,5.48857638888889,38.52370949074074,21.176180803571427,30.766596974206347,23.113576388888887,38.40777199074074,20.91758680555556,41.1193287037037,5.509375,755.0201388888888,83.00347222222223,2.857638888888889,41.833333333333336,2.6510416666666665,24.996440824341132,24.996440824341132
2016-04-18,71.80555555555556,4.930555555555555,21.668177083333333,38.06924189814815,20.265092592592598,38.34495949074074,22.427719907407408,36.32446180555556,22.387908234126982,35.29182142857143,20.335358796296294,46.25760416666667,7.200896990740741,25.890937499999996,20.6644283234127,29.51360631613757,22.125833333333333,37.52487268518518,20.57425347222222,36.867158564814815,6.659722222222222,761.7517361111111,72.625,2.9340277777777777,40.083333333333336,1.4774305555555556,25.15152204254668,25.15152204254668
2016-04-19,72.43055555555556,2.361111111111111,21.56583912037037,39.027633101851855,20.26363425925926,38.99028356481482,22.248506944444443,36.88924189814815,21.889049603174602,36.161420138888886,20.14663194444444,51.29969907407408,10.08096064814815,20.743339120370376,20.601610615079366,31.062408482142857,21.806539351851853,40.925370370370366,20.19597800925926,38.15306134259259,8.893055555555556,765.2225694444445,73.86458333333333,2.5590277777777777,35.541666666666664,4.1,25.31608987887416,25.31608987887416
2016-04-20,80.625,2.8472222222222223,21.88930555555556,35.80916666666667,20.86078125,35.34168402777778,22.512199074074076,36.63752314814815,22.21534066358025,33.87403571428572,20.097633101851855,46.64768518518518,9.094600694444447,20.26094328703704,21.116644841269842,29.517141865079363,21.989947916666665,38.473454861111115,20.13603587962963,37.49066550925926,8.882291666666667,766.5871527777776,64.96180555555556,4.475694444444445,34.583333333333336,1.7038194444444443,25.42292575001031,25.42292575001031
2016-04-21,76.875,0.7638888888888888,22.301018518518518,36.344351851851854,21.441331018518518,35.768877314814816,22.91141203703704,36.152997685185184,22.571496031746033,34.02905233134921,20.38967013888889,44.394155092592584,13.13980902777778,11.329438657407408,21.850829034391538,32.256268187830685,22.091997685185184,39.860081018518514,20.216249999999995,37.58528356481482,11.9125,761.8552083333333,59.88194444444444,3.7083333333333335,35.25,3.779513888888889,23.33043981691137,23.33043981691137
2016-04-22,170.625,2.361111111111111,22.644508101851855,38.19568287037037,21.461041666666667,37.52533564814815,25.014756944444443,37.381006944444444,22.845324404761904,34.95937574404762,20.64872106481481,46.203541666666666,12.482702546296295,10.717170138888887,21.826389880952384,32.973540178571426,22.80179398148148,40.97473958333333,20.434930555555553,38.4865162037037,11.141666666666667,758.8354166666666,66.40625,4.350694444444445,34.75,4.9631944444444445,24.48415290798746,24.48415290798746
2016-04-23,105.0,0.625,22.500862268518517,37.805277777777775,20.65517361111111,38.10728587962963,24.32151041666667,35.474884259259255,22.295115575396824,34.176825892857146,20.903802083333332,48.79208333333333,7.687585978835979,25.39183333333333,21.552666583994707,29.748423197751322,23.520649305555555,39.73008473875662,20.663773148148145,38.58823263888889,7.106597222222223,757.203125,70.64236111111111,4.90625,38.958333333333336,1.7583333333333333,25.56840508081627,25.56840508081627
2016-04-24,81.80555555555556,1.1805555555555556,21.778344907407405,35.882337962962964,19.134924768518516,38.41083333333333,22.86854166666667,34.49407407407407,21.622376488095238,33.267003720238094,20.605428240740743,46.50094328703704,4.245873842592592,41.420266203703704,21.71396056547619,31.555372519841267,23.571035879629633,38.45444444444444,20.436226851851853,36.80885416666666,4.091666666666667,758.0326388888889,82.9375,3.357638888888889,37.791666666666664,1.3006944444444446,26.001042872343938,26.001042872343938
2016-04-25,75.13888888888889,7.569444444444445,21.165688657407404,37.50780092592593,18.714635416666667,40.294641203703705,22.07440972222222,35.30314814814815,21.000265128968255,35.50253472222222,20.034890046296297,45.74372685185185,5.744733796296296,53.67975115740741,21.137271329365078,33.02719990079365,23.328107638888884,39.513321759259256,19.867847222222224,37.03537037037037,4.853472222222222,752.7413194444445,91.35069444444444,3.46875,32.416666666666664,3.5069444444444446,25.08502664317752,25.08502664317752
2016-04-26,74.02777777777777,0.625,21.176684027777775,37.42141782407408,19.43068865740741,38.33428819444444,21.813136574074075,35.58554976851852,20.668620701058202,34.551311755952376,19.506579861111113,47.612737268518515,4.304317129629629,47.448246527777776,20.23166435185185,30.201722470238096,22.270046296296297,39.62742361111111,19.517297453703705,36.176325231481485,3.793055555555556,748.5795138888889,81.97222222222223,4.909722222222222,37.8125,0.8277777777777778,25.830303358897154,25.830303358897154
2016-04-27,75.06944444444444,5.208333333333333,21.101724537037036,36.060399305555556,18.95690393518518,37.559126157407405,21.58756944444444,35.11022569444444,20.28063183922559,34.80631660353535,19.25794560185185,50.82097222222222,4.6705036346188304,45.25845884351216,19.68132134088905,29.59239239049916,22.07506731000481,38.78476410433702,19.210769675925928,36.1074537037037,4.772916666666666,752.0645833333333,81.0,4.454861111111111,39.77430555555556,1.614236111111111,26.718288393426015,26.718288393426015
2016-04-28,95.90277777777777,1.7361111111111112,20.891770833333332,34.921909722222225,19.355665509259257,35.23518518518519,21.79818287037037,35.1003587962963,20.430260416666666,33.937424768518525,18.93032986111111,47.06564814814814,5.418344907407407,31.97837962962963,19.401006944444443,28.30377314814815,21.525731481481483,37.89044444444445,18.883530092592594,33.983454861111106,4.531134259259259,755.9314814814815,76.76851851851852,2.8113425925925926,37.80902777777778,0.31377314814814816,25.21536186929249,25.21536186929249
2016-04-29,111.52777777777777,0.5555555555555556,21.28193287037037,36.490260416666665,19.122372685185187,38.08543981481481,22.76794560185185,35.58783564814815,19.71402391975308,35.949878472222224,18.838194444444447,41.68007523148148,7.55343287037037,35.74780087081129,19.112980324074076,31.526109182098764,21.183952546296293,39.89667631172839,18.72925925925926,37.442065972222224,6.675810185185185,755.2577546296296,81.53703703703704,4.497685185185185,37.954861111111114,3.669212962962963,25.254802959453727,25.254802959453727
2016-04-30,140.41666666666666,0.6944444444444444,21.694560185185182,37.84519097222223,19.809710648148148,39.15840856481482,23.51682291666667,36.92890625,19.801724537037035,38.09172453703704,19.467708333333334,49.33675925925925,8.902471064814815,27.51830439814815,19.364565972222223,32.45729456018519,21.972679398148145,41.28199652777778,19.27545138888889,39.41407986111111,7.4906250000000005,759.2517361111111,80.17708333333333,2.875,36.50347222222222,4.0413194444444445,25.50766089116223,25.50766089116223
2016-05-01,97.84722222222223,0.20833333333333334,21.541527777777773,37.15497685185185,20.483177083333334,36.89848958333334,22.703680555555554,35.48425347222222,20.410543981481485,35.96325925925926,19.646134259259263,47.41003472222222,8.500169753086418,20.11423611111111,19.324768518518518,29.676005787037038,22.390212962962963,39.515591435185186,19.42324074074074,38.85431712962963,7.963888888888889,765.2815972222222,69.24652777777777,3.4409722222222223,40.333333333333336,1.8774305555555557,23.698627532333678,23.698627532333678
2016-05-02,85.625,2.7777777777777777,22.09314236111111,36.742210648148145,21.55348958333333,35.62622685185185,22.654091435185183,35.80277777777778,21.80503472222222,35.48042245370371,19.962800925925922,52.67858796296296,11.686689814814816,16.597876157407406,20.038816633597882,31.663673693783064,22.88363425925926,40.9019849537037,19.724410218253965,38.54098462301587,10.198958333333334,763.1312499999999,67.14236111111111,2.2222222222222223,36.041666666666664,3.422569444444444,23.33645696126041,23.33645696126041
2016-05-03,69.72222222222223,0.625,22.53465277777778,37.75946180555556,22.123032407407408,36.31111689814814,23.14512152777778,37.20631365740741,22.553969907407406,36.6739525462963,20.683761574074072,47.189751157407414,10.824403935185186,20.435138888888886,21.298476438492067,34.75422023809524,23.11421875,41.08863425925926,20.19880357142857,39.75632762896825,10.580208333333333,763.1427083333333,67.93402777777777,3.8402777777777777,36.208333333333336,4.100694444444445,25.010195705464056,25.010195705464056
2016-05-04,78.95833333333333,1.1111111111111112,22.80525462962963,34.76091435185185,22.206765046296297,33.253454861111116,23.125295138888887,35.34354166666667,22.73579861111111,33.32669560185185,20.795636574074074,45.66879629629629,10.699444444444445,15.394380787037035,21.792327380952386,32.104300099206355,23.70295849867725,38.647381448412695,20.442533234126987,37.194952050264554,9.895833333333334,765.9076388888889,62.02430555555556,2.1840277777777777,38.541666666666664,1.884722222222222,24.843612662920755,24.843612662920755
2016-05-05,84.02777777777777,0.7638888888888888,23.166539351851853,33.06256365740741,22.875318287037036,31.07253472222222,23.440567129629628,34.81634837962963,22.720034722222223,31.97683449074074,21.181041666666665,45.61477430555556,13.454241898148146,9.855758101851851,22.32428149801587,30.958968915343917,23.41996097883598,37.901562582671964,20.734108465608468,37.155456266534394,12.8,761.1694444444444,52.43055555555556,3.2916666666666665,39.5,2.205208333333333,24.74924943210984,24.74924943210984
2016-05-06,100.76388888888889,1.1111111111111112,23.712876157407408,36.64422453703704,23.629446097883598,34.67370767195767,24.057158564814813,36.63435185185185,23.45798611111111,35.35207754629629,20.27315393518519,47.344976851851854,16.758971726190474,14.230048280423281,22.925024305555556,34.833731564153446,23.48096593915344,40.97582225529101,21.37058986441799,40.01169047619047,15.878472222222221,754.2625,59.645833333333336,3.0590277777777777,39.25,7.3218749999999995,23.108480755359373,23.108480755359373
2016-05-07,97.15277777777777,0.4166666666666667,24.54199074074074,36.54196759259259,24.749170138888886,34.30393890542328,24.985810185185183,37.15784143518519,23.9878125,36.34309143518519,21.77413773148148,52.65725694444445,19.217701967592593,8.98151876653439,23.195201554232806,33.97596106150794,24.32415343915344,40.72740112433863,22.113627976190475,40.861509011243385,18.51909722222222,751.9527777777778,50.46875,2.7152777777777777,40.0,7.030208333333333,22.806131352343883,22.806131352343883
2016-05-08,68.54166666666667,0.20833333333333334,24.709890046296294,38.87455439814815,25.23181712962963,35.36185763888889,26.022573412698414,38.12232746362434,24.66126736111111,37.14528356481482,23.194959490740743,45.37654513888889,20.78841369047619,10.01741790674603,23.94811342592593,37.241025297619046,24.617863591269842,40.785045634920635,22.91580224867725,41.99206605489419,19.372569444444444,751.4833333333332,55.958333333333336,2.7847222222222223,36.416666666666664,8.999652777777778,23.418597371427396,23.418597371427396
2016-05-09,85.06944444444444,6.597222222222222,24.871747685185184,40.146140046296296,25.09831597222222,37.141215277777775,26.346687334656085,38.02715558862434,25.076909722222222,38.52532407407407,23.328136574074072,43.431423611111114,20.06346378968254,8.012170634920635,24.168885912698414,37.8846994047619,24.377531001984128,42.43484325396825,23.482036375661373,42.53444204695767,18.519791666666666,752.4284722222222,57.84027777777778,2.642361111111111,39.083333333333336,9.679166666666667,24.35227359035505,24.35227359035505
2016-05-10,65.97222222222223,0.3472222222222222,25.02953125,46.64502893518519,24.104483796296293,46.309360945767196,26.517484953703704,41.95593675595238,25.342304563492064,44.7046287202381,23.93752893518518,55.55976273148148,18.055482638888893,36.68422354497355,24.489452380952383,43.377222470238095,25.498438988095234,50.195005208333335,23.96882266865079,47.839735945767195,16.717361111111114,750.6888888888889,85.45486111111111,2.982638888888889,34.875,14.167361111111111,25.325484154180028,25.325484154180028
2016-05-11,74.09722222222223,0.20833333333333334,25.04480324074074,48.40441550925926,24.837508404982362,46.58364236111111,26.176388227513225,44.606850446428574,25.489117724867725,45.4059623015873,23.99173611111111,56.5638136574074,18.331594990079367,36.59582531415344,24.78377132936508,43.54535788690477,26.043055555555554,50.45237268518518,23.96214236111111,47.93629489087302,17.57326388888889,747.6111111111111,78.13194444444444,2.5,36.208333333333336,13.281944444444443,23.921378580821006,23.921378580821006
2016-05-12,72.22222222222223,0.5555555555555556,25.161747685185187,47.940989583333334,24.441862103174604,47.00745610119048,26.266901620370373,44.359006696428565,25.364564484126984,44.64768824404762,23.996689814814815,52.58017939814815,17.706480985449733,33.102641121031745,24.89027587632275,42.466052496693116,25.975044642857142,49.70011681547619,24.06057986111111,47.35932043650794,16.525694444444444,744.5972222222222,78.37152777777777,1.9236111111111112,34.270833333333336,12.340972222222222,25.95651128390778,25.95651128390778
2016-05-13,168.61111111111111,3.263888888888889,25.418640046296296,45.02098958333333,25.29490972222222,42.50807159391534,27.34845618386244,40.5091691468254,25.369002314814814,43.285287863756615,24.25105324074074,51.23909722222223,17.194004629629628,26.550630787037036,25.102453703703702,39.88948495370371,25.82243716931217,46.58980208333333,24.16942013888889,44.85855406746032,16.774652777777778,747.8517361111111,73.39583333333333,4.604166666666667,34.25,11.336458333333333,24.771741390900893,24.771741390900893
2016-05-14,99.58333333333333,0.4861111111111111,24.739108796296293,35.82860532407407,23.04413921957672,35.647109705687825,24.378694113756612,33.08753422619047,24.709942625661377,34.41357175925926,23.905516451719574,44.99383630952381,10.391875,9.949826388888887,24.520104166666666,30.87008680555555,25.845420221560847,37.28478687169312,23.45155299272487,36.93037218915344,9.61736111111111,756.723611111111,63.767361111111114,5.413194444444445,33.770833333333336,2.7593750000000004,27.110537069529528,27.110537069529528
2016-05-15,104.02777777777777,3.75,23.501967592592592,36.16316550925926,21.796031250000002,36.48251959325396,24.420381117724865,35.93670767195768,23.800509259259258,34.21263888888889,23.24778802910053,40.33207754629629,9.091996527777775,21.754953703703702,23.702499999999997,29.880237268518517,25.151976438492063,36.40429117063492,22.929397652116403,36.25923148148148,8.556597222222221,761.2565972222222,72.69097222222223,3.107638888888889,39.43402777777778,3.4593749999999996,25.027275995105608,25.027275995105608
2016-05-16,100.13888888888889,2.361111111111111,23.13511574074074,38.986099537037035,21.439169146825396,38.90765914351852,24.622078042328045,36.5899908234127,23.268778935185185,35.94664351851853,22.68059556878307,43.57089219576719,11.975549603174603,25.19809209656085,23.378101851851852,31.84128835978836,24.920985284391534,38.56920304232804,22.796571263227513,39.6837494212963,10.286805555555555,760.859375,74.69444444444444,1.3333333333333333,35.02430555555556,5.344444444444445,24.28418684568088,24.28418684568088
2016-05-17,66.04166666666667,0.3472222222222222,23.375023148148145,40.228344907407404,23.30361144179894,37.86258176256614,24.394349950396826,37.654909970238094,23.434230324074075,38.20949652777778,20.392969246031747,48.186707093253965,14.616140128968254,17.762918816137564,23.258657242063492,36.48751810515873,23.617528604497355,40.64747114748677,22.704811507936505,40.374207423941805,12.494791666666666,758.3152777777777,76.28125,3.267361111111111,39.486111111111114,8.191319444444444,25.811331606786958,25.811331606786958
2016-05-18,82.22222222222223,2.2222222222222223,23.379849537037035,41.897031250000005,22.473102843915342,41.263795965608466,24.396951058201054,39.225900132275136,23.33753720238095,39.72199818121693,21.18961656746032,48.53504513888888,14.188267857142854,25.03536615410053,23.026132275132273,39.277006944444445,23.84919072420635,43.437724619708995,22.566602761243384,41.39514142416226,12.92361111111111,751.5559027777778,76.80208333333333,4.142361111111111,29.868055555555557,8.603819444444445,25.682696696943214,25.682696696943214
2016-05-19,70.0,0.20833333333333334,23.385486111111113,41.049282407407404,22.701904017857142,39.93512731481482,24.414780092592594,38.64782986111111,23.239074074074075,39.68846064814815,21.578935019841268,51.73077653769841,13.507589120370369,25.98426736111111,23.218847552910056,37.653655175264554,23.718095072751325,41.59595858134921,22.548875496031748,42.03827116402117,12.264583333333333,753.2888888888888,74.98958333333333,2.1875,33.0,7.293055555555556,25.548555044386173,25.548555044386173
2016-05-20,64.72222222222223,5.555555555555555,23.134502314814817,44.197152777777774,22.0865824239418,44.01213599537037,24.545601851851853,40.545966435185186,23.399201388888887,42.492471064814815,22.234411044973545,54.02085582010582,15.15298611111111,30.306469907407404,22.901078373015874,39.517705853174604,23.2027791005291,46.340680224867725,22.58003472222222,44.26615162037037,13.777430555555556,757.984375,81.96180555555556,3.857638888888889,36.22569444444444,10.54548611111111,25.266749609404037,25.266749609404037
2016-05-21,161.66666666666666,1.5277777777777777,23.754151936026936,47.760659196127946,23.742576303982553,45.26370504581963,25.71229219276094,42.907114898989896,23.666814627127128,45.37231606606607,22.734433093808093,50.21652274819462,20.108490365365366,22.38204861111111,23.357911594630345,42.40711113568926,23.700776845839343,50.49945296717172,22.94694981060606,47.25889507425445,17.851041666666667,755.2083333333334,74.5,4.708333333333333,35.31597222222222,12.850347222222222,25.86529367755348,25.86529367755348
2016-05-22,110.13888888888889,0.2777777777777778,24.646409406565656,51.64395885942761,23.67240302802803,51.016054544127456,26.776521464646464,45.55748579545454,23.967856338481337,48.67336845774346,22.854158506721006,53.98174122336623,18.324108014264265,39.69273148148148,23.663284117450782,45.81084703230015,25.211051857864355,52.68279587542087,23.22088649891775,50.05011749188312,15.51388888888889,750.379861111111,90.54513888888889,3.1180555555555554,35.94097222222222,13.903472222222222,24.952263818138615,24.952263818138615
2016-05-23,83.05555555555556,2.013888888888889,24.445046296296297,47.025306712962966,22.82597800925926,47.749664351851855,25.80157407407407,42.9774363425926,23.765954861111112,45.311261574074074,23.249118716931218,54.269414765211636,13.586741898148148,32.32352430555555,23.542202380952382,40.136438078703705,24.7975,47.72695023148148,23.096239583333336,46.39445241101491,12.570486111111112,755.8496527777777,84.22569444444444,4.208333333333333,46.017361111111114,9.85173611111111,24.611742609946912,24.611742609946912
2016-05-24,96.18055555555556,4.236111111111111,24.29934027777778,42.11253472222222,22.617991898148148,42.67768518518519,25.36894097222222,39.96780671296297,23.869067129629627,41.552216104497354,23.257429894179893,51.60049016203703,12.988408564814815,16.461976851851848,23.318264054232802,36.07596750992063,24.584042989417988,44.28387276785715,22.76505787037037,42.042954861111106,11.568750000000001,759.0072916666667,76.68055555555556,4.114583333333333,33.97569444444444,7.469097222222222,25.494682579382143,25.494682579382143
2016-05-25,83.88888888888889,2.5694444444444446,23.899352528258778,38.92981504028379,22.894673145141898,38.18215766293891,25.038328748797497,38.137895232082734,23.87426572270322,38.58240452140452,20.46118559102935,47.15820787487975,13.720222569250602,17.026792378146542,23.009420695045698,34.84597091199695,24.12667334054834,41.49431390542328,22.147822748579486,39.681940310081394,11.563541666666666,756.8875,74.77430555555556,1.3506944444444444,30.739583333333332,6.819097222222222,27.630188480220063,27.630188480220063
2016-05-26,147.01388888888889,3.125,24.05527131433381,42.4175113486051,24.557538430228995,38.836517353595475,26.034081138768638,38.77532632876383,24.188176406926406,40.72835821007696,21.812496347402593,53.461792974386725,18.07212214405964,17.392487824675328,23.65048634276943,38.91440333629243,23.913677023208272,44.663722718253965,22.439097222222223,43.40056320646946,14.92361111111111,756.6197916666666,74.33680555555556,1.8506944444444444,39.329861111111114,9.636458333333334,22.590179369015257,22.590179369015257
2016-05-27,136.3302752293578,0.6422018348623854,24.456330275229355,46.20800458715596,24.322729357798167,43.42028309305374,27.08769877675841,40.81168195718654,24.5314373088685,43.707752293577975,22.614938837920487,54.259655963302755,19.51928899082569,17.47551987767584,24.079589777195284,43.936675294888595,24.11430122324159,49.32716590214066,22.90627675840979,46.23232000873744,17.195412844036696,755.7848623853212,74.27522935779817,2.041284403669725,46.596330275229356,12.246330275229356,25.3324575177522,25.3324575177522
